feature,value
mean_lbd,13.273
variance_lbd,592.943
lbd_trend,-3.354
fraction_lbd2,0.383
mean_clause_len,20.355
mean_dec_level,17836
avg_backtrack_depth,0
mean_props_per_conflict,13691.5
conflict_rate,142.298
restart_rate,0.0065
restart_count,13
reduction_count,0
progress_at_k,0.00950267
num_learnts,1948
learnts_per_conflict,0.974
conflict_count,2000
